Inches,Ram,Weight/kg,Price_euros,Pixeles_Total,IPS,Touchscreen,Total_Memory_GB,Memory_Type_Code,CPU_GHz,TypeName_2 in 1 Convertible,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Ultrabook,TypeName_Workstation,GPU_AMD,GPU_Intel,GPU_Nvidia,CPU_Alta,CPU_Baja,CPU_Media
-0.35116727910890994,0.009218579302895437,-0.25397877423545995,0.06299967127825198,0.10720991695913959,0.19957684767421788,0.7618387541699772,-0.1435226048056024,0.0008552619792167338,-0.12433530654492495,1.0,-0.1353710417169713,-0.040029720486196796,-0.3709024107092437,-0.13363280451660942,-0.045490865659957795,-0.11490624457990073,0.23136887364458977,-0.16541535614147476,0.04872868990102679,-0.04079112017449192,-0.011404357257036089
0.39321782290336815,0.5060791096312695,0.5921281642413384,0.38781200934330484,0.12301384326993878,0.1276288657159362,-0.13202654079842452,0.4792343919378543,-0.18466084079028683,0.36366036169663124,-0.1353710417169713,1.0,-0.052722368511230674,-0.4885083718198731,-0.17600517513839228,-0.05991513690549522,-0.1209910916611257,-0.48850837181987355,0.6209677380134858,0.38918615484645636,-0.22972980344799535,-0.18257413348538934
-0.28481837198421694,-0.10315286006233583,-0.15136455548020802,-0.09267974617037181,-0.08458190042092652,-0.05885741505063535,-0.02662763836308347,-0.12353246103596759,0.16253809560559082,-0.15108798829929682,-0.040029720486196796,-0.052722368511230674,1.0,-0.1444537423299229,-0.052045384858929185,-0.017717128809820612,-0.04906730658103936,0.10792520978672429,-0.08054717493702677,-0.0804340449068493,0.160178316859663,-0.06960400674282578
0.2666354412532835,-0.41566575299465713,0.04100010992318444,-0.5493818454989804,-0.30642298679409813,-0.3059245044177343,-0.37997493376185776,-0.056100484076511616,0.19607552129665298,-0.19925888767105823,-0.3709024107092437,-0.4885083718198731,-0.1444537423299229,1.0,-0.48223566080416796,-0.16416117091486135,0.24852378476368778,0.06819923371647506,-0.25978579663088763,-0.43683442943315526,0.2982784026695972,0.1664275185248023
-0.4202381671925077,0.0734772990607031,-0.43416135781564114,0.24661913619004666,0.19408768967257709,0.12092909210747876,0.06248266415051725,-0.23253224931195257,-0.12153886579728712,0.01103971428516113,-0.13363280451660942,-0.17600517513839228,-0.052045384858929185,-0.48223566080416796,1.0,-0.059145794226935784,-0.10031089589500126,0.22923130645122755,-0.174000618130543,0.15256918773599124,-0.19167603234063374,0.02520905065494689
0.09718410315400004,0.05892451905114547,0.1017271183887081,0.2755114293539828,0.1281223056649873,0.08545324898556932,-0.03662216790322484,-0.03229338170384952,-0.05680412771739615,0.13703874595895577,-0.045490865659957795,-0.05991513690549522,-0.017717128809820612,-0.16416117091486135,-0.059145794226935784,1.0,-0.032603674658300025,-0.14822726415939586,0.1853490260501215,0.13078436024634713,-0.036010481641012164,-0.10058264854500756
0.19246939562193482,-0.09011818526081025,0.10269676100739457,-0.19005640528788814,-0.09311808489291047,-0.11176968821470623,-0.14489405995030175,0.11225622029825374,0.02223698872531476,0.04066828839999674,-0.11490624457990073,-0.1209910916611257,-0.04906730658103936,0.24852378476368778,-0.10031089589500126,-0.032603674658300025,1.0,-0.4546417530992393,-0.25350751202362803,-0.07913666202889835,0.12727266318524433,-0.03960207535746057
-0.57011802878171,-0.35140019031280945,-0.5864489102097556,-0.22027556372197737,-0.11893375280062733,-0.06509100807450582,0.2397804101844289,-0.4360613987221093,0.1734413999850213,-0.3798493345366918,0.23136887364458977,-0.48850837181987355,0.10792520978672429,0.06819923371647506,0.22923130645122755,-0.14822726415939586,-0.4546417530992393,1.0,-0.7463240061909524,-0.34573360858683627,0.1946986962595282,0.17112519407090632
0.4753587875403096,0.4489881653866009,0.5601805027602524,0.3812596304321481,0.19875545028436536,0.1542165031847805,-0.15214157828760794,0.3897057722872813,-0.20498649215734596,0.3821518206971043,-0.16541535614147476,0.6209677380134858,-0.08054717493702677,-0.25978579663088763,-0.174000618130543,0.1853490260501215,-0.25350751202362803,-0.7463240061909524,1.0,0.4346276010202671,-0.306564389848298,-0.1562598623722537
0.1649820323129712,0.5594813514065483,0.23766420704360847,0.5452864757982384,0.30311798282513586,0.17650733032584293,0.0982012262478697,0.2493441412887832,-0.29507784426571787,0.42720464507095535,0.04872868990102679,0.38918615484645636,-0.0804340449068493,-0.43683442943315526,0.15256918773599124,0.13078436024634713,-0.07913666202889835,-0.34573360858683627,0.4346276010202671,1.0,-0.49412882657050683,-0.5606963148663374
-0.0771672837449033,-0.41173068267876506,-0.10206052965080863,-0.4864779045772356,-0.24978087024990892,-0.1769650550998245,-0.08694303031224196,-0.11819857040056898,0.4549657367926361,-0.4611284046035457,-0.04079112017449192,-0.22972980344799535,0.160178316859663,0.2982784026695972,-0.19167603234063374,-0.036010481641012164,0.12727266318524433,0.1946986962595282,-0.306564389848298,-0.49412882657050683,1.0,-0.44281633904108614
-0.09665268813347445,-0.18486094678760287,-0.1479020219524059,-0.09903097268845554,-0.07471386267799206,-0.013489681043241138,-0.01847014007790631,-0.14457753440027712,-0.1289998204953106,-0.0013949031204472768,-0.011404357257036089,-0.18257413348538934,-0.06960400674282578,0.1664275185248023,0.02520905065494689,-0.10058264854500756,-0.03960207535746057,0.17112519407090632,-0.1562598623722537,-0.5606963148663374,-0.44281633904108614,1.0
